code,name,modeType,itemType,armorType,itemGrade,isCompletedItem,alertInSpectator,markingType,craftAnimTrigger,stackable,initialCount,itemUsableType,itemUsableValueList,exclusiveProducer,canNotBeTakeItemFromCorpse,isCopyableItemToBattleZoneCorpse,makeMaterial1,makeMaterial2,notDisarm,manufacturableType,attackPower,attackPowerByLv,defense,defenseByLv,skillAmp,skillAmpByLevel,skillAmpRatio,skillAmpRatioByLevel,maxHp,maxHpByLv,maxSp,hpRegenRatio,hpRegen,spRegenRatio,spRegen,attackSpeedRatio,attackSpeedRatioByLv,criticalStrikeChance,criticalStrikeDamage,preventCriticalStrikeDamaged,cooldownReduction,cooldownLimit,lifeSteal,normalLifeSteal,skillLifeSteal,moveSpeed,moveSpeedOutOfCombat,sightRange,attackRange,increaseBasicAttackDamage,increaseBasicAttackDamageByLv,preventBasicAttackDamaged,preventBasicAttackDamagedByLv,preventBasicAttackDamagedRatio,preventBasicAttackDamagedRatioByLv,increaseBasicAttackDamageRatio,increaseBasicAttackDamageRatioByLv,preventSkillDamaged,preventSkillDamagedByLv,preventSkillDamagedRatio,preventSkillDamagedRatioByLv,penetrationDefense,penetrationDefenseRatio,trapDamageReduce,trapDamageReduceRatio,hpHealedIncreaseRatio,healerGiveHpHealRatio,uniqueAttackRange,uniqueHpHealedIncreaseRatio,uniqueCooldownLimit,uniqueTenacity,uniqueMoveSpeed,uniquePenetrationDefense,uniquePenetrationDefenseRatio,uniqueLifeSteal,uniqueSkillAmpRatio,restoreItemWhenResurrected
201302,소방헬멧,0,Armor,Head,Rare,FALSE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201205,302201,FALSE,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201303,티아라,0,Armor,Head,Rare,FALSE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201202,401109,FALSE,0,0,0,10,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201304,로빈,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,401113,205312,FALSE,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,TRUE
201305,싱그러운꽃잎,0,Armor,Head,Rare,FALSE,FALSE,None,craftMetal,1,1,ONLY,51,51,TRUE,FALSE,0,0,TRUE,0,0,0,17,0,20,2,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201401,왕관,0,Armor,Head,Rare,FALSE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201203,401214,FALSE,0,0,0,11,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201402,투구,0,Armor,Head,Rare,FALSE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201204,201201,FALSE,0,0,0,13,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,TRUE
201403,미스릴투구,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201204,401304,FALSE,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201404,수정티아라,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201303,205204,FALSE,0,0,0,14,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0.25,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201405,오토바이헬멧,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201205,401303,FALSE,0,0,0,0,0,55,0,0,0,165,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201406,전술OPS헬멧,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201301,401211,FALSE,0,0,0,13,0,0,0,0,0,115,0,0,0,0,0,0,0.28,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201407,기사단장의투구,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201402,401105,FALSE,0,0,0,17,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,TRUE
201408,월계관,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201202,205403,FALSE,0,21,0,10,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201409,제국왕관,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201401,401114,FALSE,0,0,0,15,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201410,황실부르고넷,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201402,401214,FALSE,0,0,0,13,0,60,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,TRUE
201411,변검,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201201,401401,FALSE,0,25,0,15,0,65,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201412,모호크헬멧,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201302,502201,FALSE,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201413,비질란테,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201302,401118,FALSE,0,0,0,14,0,46,0,0,0,155,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201414,다이아뎀,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201202,203305,FALSE,0,12,0,8,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201415,성기사의투구,7,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,TRUE,201401,205109,FALSE,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201416,만개하는선율,0,Armor,Head,Epic,TRUE,FALSE,None,craftMetal,1,1,ONLY,51,51,TRUE,FALSE,0,0,TRUE,0,0,0,25,0,35,3,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201501,천사의고리,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201202,401403,FALSE,0,20,0,20,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201502,빛의증표,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201404,401209,FALSE,0,0,0,18,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0.29,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201503,페르소나,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201201,401403,FALSE,0,0,0,15,0,61,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,TRUE
201504,예언자의터번,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201410,401208,FALSE,0,0,0,13,0,70,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
201505,레이싱헬멧,0,Armor,Head,Legend,TRUE,TRUE,None,craftMetal,1,1,EXCEPT,51,0,FALSE,FALSE,201405,401304,FALSE,0,0,0,0,0,70,0,0,0,190,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202101,바람막이,0,Armor,Chest,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202103,승복,0,Armor,Chest,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202105,전신수영복,0,Armor,Chest,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202106,천갑옷,0,Armor,Chest,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202201,가죽갑옷,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202106,401103,FALSE,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202202,가죽자켓,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202101,401103,FALSE,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202203,거북도복,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202103,401104,FALSE,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202205,군복,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202101,108101,FALSE,0,4,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202206,덧댄로브,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202103,203102,FALSE,0,0,0,5,0,10,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202207,드레스,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401113,101101,FALSE,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202209,비키니,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202105,101101,FALSE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202210,잠수복,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202105,401105,FALSE,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202211,사제복,0,Armor,Chest,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205109,401113,FALSE,0,0,0,0,0,15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202301,라이더자켓,0,Armor,Chest,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202202,119101,FALSE,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202302,사슬갑옷,0,Armor,Chest,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202201,119101,FALSE,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202303,정장,0,Armor,Chest,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202202,205103,FALSE,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202304,치파오,0,Armor,Chest,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202207,113101,FALSE,0,5,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202305,판금갑옷,0,Armor,Chest,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202106,401201,FALSE,0,0,0,17,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202306,한복,0,Armor,Chest,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202206,205102,FALSE,0,0,0,10,0,20,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202307,고위사제복,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202211,401202,FALSE,0,0,0,9,0,60,0,0,0,155,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202401,방탄조끼,0,Armor,Chest,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202205,401213,FALSE,0,0,0,18,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202402,석양의갑옷,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202302,401217,FALSE,0,0,0,20,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202404,어사의,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202306,401109,FALSE,0,0,0,18,0,33,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202405,광학미채수트,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202210,401305,FALSE,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202406,락커의자켓,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202301,112103,FALSE,0,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202407,미스릴갑옷,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202201,401304,FALSE,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202408,성기사의갑옷,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202305,205202,FALSE,0,21,0,20,0,0,0,0,0,50,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202410,아마조네스아머,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202305,202209,FALSE,0,0,0,20,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
